,student_id,kc_id,probe_id,kc_appearance_count,answer
4609,student_85,kc_6,kc_6_probe_1,0,1
4610,student_85,kc_6,kc_6_probe_2,1,1
4611,student_85,kc_6,kc_6_probe_2,2,1
4612,student_85,kc_7,kc_7_probe_0,0,1
4613,student_85,kc_7,kc_7_probe_0,1,0
4614,student_85,kc_7,kc_7_probe_1,2,0
4615,student_85,kc_7,kc_7_probe_0,3,0
4616,student_85,kc_7,kc_7_probe_1,4,1
4617,student_85,kc_7,kc_7_probe_2,5,1
4618,student_85,kc_8,kc_8_probe_1,0,0
4619,student_85,kc_8,kc_8_probe_1,1,0
4620,student_85,kc_8,kc_8_probe_0,2,0
4621,student_85,kc_8,kc_8_probe_1,3,1
4622,student_85,kc_8,kc_8_probe_0,4,0
4623,student_85,kc_8,kc_8_probe_2,5,1
4624,student_85,kc_8,kc_8_probe_1,6,0
4625,student_85,kc_8,kc_8_probe_2,7,0
4626,student_85,kc_8,kc_8_probe_0,8,0
4627,student_85,kc_8,kc_8_probe_2,9,0
4628,student_85,kc_8,kc_8_probe_2,10,0
4629,student_85,kc_8,kc_8_probe_2,11,1
4630,student_85,kc_9,kc_9_probe_1,0,1
4631,student_85,kc_9,kc_9_probe_1,1,1
4632,student_85,kc_9,kc_9_probe_0,2,1
4633,student_86,kc_0,kc_0_probe_2,0,0
4634,student_86,kc_0,kc_0_probe_0,1,0
4635,student_86,kc_0,kc_0_probe_2,2,0
4636,student_86,kc_0,kc_0_probe_1,3,1
4637,student_86,kc_0,kc_0_probe_2,4,0
4638,student_86,kc_0,kc_0_probe_1,5,0
4639,student_86,kc_0,kc_0_probe_0,6,1
4640,student_86,kc_0,kc_0_probe_1,7,1
4641,student_86,kc_1,kc_1_probe_1,0,0
4642,student_86,kc_1,kc_1_probe_2,1,0
4643,student_86,kc_1,kc_1_probe_1,2,0
4644,student_86,kc_1,kc_1_probe_0,3,0
4645,student_86,kc_1,kc_1_probe_2,4,1
4646,student_86,kc_1,kc_1_probe_1,5,1
4647,student_86,kc_1,kc_1_probe_2,6,1
4648,student_86,kc_2,kc_2_probe_2,0,0
4649,student_86,kc_2,kc_2_probe_0,1,0
4650,student_86,kc_2,kc_2_probe_1,2,0
4651,student_86,kc_2,kc_2_probe_0,3,0
4652,student_86,kc_2,kc_2_probe_0,4,0
4653,student_86,kc_2,kc_2_probe_1,5,0
4654,student_86,kc_2,kc_2_probe_2,6,0
4655,student_86,kc_2,kc_2_probe_0,7,0
4656,student_86,kc_2,kc_2_probe_0,8,1
4657,student_86,kc_2,kc_2_probe_1,9,1
4658,student_86,kc_2,kc_2_probe_0,10,1
4659,student_86,kc_3,kc_3_probe_2,0,0
4660,student_86,kc_3,kc_3_probe_2,1,0
4661,student_86,kc_3,kc_3_probe_0,2,0
4662,student_86,kc_3,kc_3_probe_2,3,1
4663,student_86,kc_3,kc_3_probe_0,4,0
4664,student_86,kc_3,kc_3_probe_0,5,0
4665,student_86,kc_3,kc_3_probe_2,6,0
4666,student_86,kc_3,kc_3_probe_1,7,0
4667,student_86,kc_3,kc_3_probe_2,8,0
4668,student_86,kc_3,kc_3_probe_1,9,0
4669,student_86,kc_3,kc_3_probe_0,10,0
4670,student_86,kc_3,kc_3_probe_1,11,0
4671,student_86,kc_3,kc_3_probe_2,12,1
4672,student_86,kc_3,kc_3_probe_1,13,0
4673,student_86,kc_3,kc_3_probe_0,14,0
4674,student_86,kc_3,kc_3_probe_2,15,1
4675,student_86,kc_4,kc_4_probe_2,0,0
4676,student_86,kc_4,kc_4_probe_0,1,0
4677,student_86,kc_4,kc_4_probe_1,2,1
4678,student_86,kc_4,kc_4_probe_1,3,0
4679,student_86,kc_4,kc_4_probe_2,4,1
4680,student_86,kc_4,kc_4_probe_0,5,1
4681,student_86,kc_5,kc_5_probe_0,0,1
4682,student_86,kc_5,kc_5_probe_1,1,1
4683,student_86,kc_5,kc_5_probe_2,2,1
4684,student_86,kc_6,kc_6_probe_0,0,0
4685,student_86,kc_6,kc_6_probe_0,1,1
4686,student_86,kc_6,kc_6_probe_2,2,1
4687,student_86,kc_6,kc_6_probe_0,3,0
4688,student_86,kc_6,kc_6_probe_2,4,1
4689,student_86,kc_7,kc_7_probe_0,0,0
4690,student_86,kc_7,kc_7_probe_2,1,1
4691,student_86,kc_7,kc_7_probe_0,2,1
4692,student_86,kc_7,kc_7_probe_1,3,1
4693,student_86,kc_8,kc_8_probe_2,0,0
4694,student_86,kc_8,kc_8_probe_2,1,0
4695,student_86,kc_8,kc_8_probe_1,2,0
4696,student_86,kc_8,kc_8_probe_2,3,1
4697,student_86,kc_8,kc_8_probe_1,4,0
4698,student_86,kc_8,kc_8_probe_2,5,0
4699,student_86,kc_8,kc_8_probe_0,6,0
4700,student_86,kc_8,kc_8_probe_0,7,1
4701,student_86,kc_8,kc_8_probe_2,8,1
4702,student_86,kc_9,kc_9_probe_0,0,0
4703,student_86,kc_9,kc_9_probe_1,1,1
4704,student_86,kc_9,kc_9_probe_1,2,1
4705,student_86,kc_9,kc_9_probe_1,3,1
4706,student_87,kc_0,kc_0_probe_0,0,1
4707,student_87,kc_0,kc_0_probe_0,1,1
4708,student_87,kc_0,kc_0_probe_2,2,1
4709,student_87,kc_1,kc_1_probe_0,0,0
4710,student_87,kc_1,kc_1_probe_0,1,0
4711,student_87,kc_1,kc_1_probe_2,2,1
4712,student_87,kc_1,kc_1_probe_0,3,1
4713,student_87,kc_1,kc_1_probe_2,4,1
4714,student_87,kc_2,kc_2_probe_1,0,1
4715,student_87,kc_2,kc_2_probe_0,1,1
4716,student_87,kc_2,kc_2_probe_1,2,0
4717,student_87,kc_2,kc_2_probe_2,3,1
4718,student_87,kc_3,kc_3_probe_2,0,0
4719,student_87,kc_3,kc_3_probe_1,1,0
4720,student_87,kc_3,kc_3_probe_0,2,0
4721,student_87,kc_3,kc_3_probe_2,3,0
4722,student_87,kc_3,kc_3_probe_1,4,1
4723,student_87,kc_3,kc_3_probe_1,5,1
4724,student_87,kc_3,kc_3_probe_0,6,1
4725,student_87,kc_4,kc_4_probe_1,0,0
4726,student_87,kc_4,kc_4_probe_1,1,1
4727,student_87,kc_4,kc_4_probe_1,2,0
4728,student_87,kc_4,kc_4_probe_0,3,1
4729,student_87,kc_4,kc_4_probe_1,4,1
4730,student_87,kc_5,kc_5_probe_1,0,0
4731,student_87,kc_5,kc_5_probe_2,1,0
4732,student_87,kc_5,kc_5_probe_2,2,0
4733,student_87,kc_5,kc_5_probe_0,3,0
4734,student_87,kc_5,kc_5_probe_1,4,0
4735,student_87,kc_5,kc_5_probe_2,5,1
4736,student_87,kc_5,kc_5_probe_2,6,0
4737,student_87,kc_5,kc_5_probe_0,7,1
4738,student_87,kc_5,kc_5_probe_2,8,0
4739,student_87,kc_5,kc_5_probe_2,9,1
4740,student_87,kc_6,kc_6_probe_1,0,0
4741,student_87,kc_6,kc_6_probe_1,1,1
4742,student_87,kc_6,kc_6_probe_2,2,1
4743,student_87,kc_6,kc_6_probe_1,3,1
4744,student_87,kc_7,kc_7_probe_0,0,1
4745,student_87,kc_7,kc_7_probe_1,1,1
4746,student_87,kc_7,kc_7_probe_0,2,1
4747,student_87,kc_8,kc_8_probe_0,0,1
4748,student_87,kc_8,kc_8_probe_2,1,1
4749,student_87,kc_8,kc_8_probe_1,2,1
4750,student_87,kc_9,kc_9_probe_2,0,0
4751,student_87,kc_9,kc_9_probe_2,1,0
4752,student_87,kc_9,kc_9_probe_2,2,1
4753,student_87,kc_9,kc_9_probe_0,3,0
4754,student_87,kc_9,kc_9_probe_2,4,1
4755,student_87,kc_9,kc_9_probe_2,5,1
4756,student_88,kc_0,kc_0_probe_2,0,1
4757,student_88,kc_0,kc_0_probe_1,1,0
4758,student_88,kc_0,kc_0_probe_0,2,0
4759,student_88,kc_0,kc_0_probe_2,3,1
4760,student_88,kc_0,kc_0_probe_2,4,1
4761,student_88,kc_1,kc_1_probe_0,0,1
4762,student_88,kc_1,kc_1_probe_2,1,1
4763,student_88,kc_1,kc_1_probe_0,2,1
4764,student_88,kc_2,kc_2_probe_1,0,0
4765,student_88,kc_2,kc_2_probe_2,1,0
4766,student_88,kc_2,kc_2_probe_2,2,1
4767,student_88,kc_2,kc_2_probe_1,3,1
4768,student_88,kc_2,kc_2_probe_2,4,1
4769,student_88,kc_3,kc_3_probe_1,0,1
4770,student_88,kc_3,kc_3_probe_0,1,1
4771,student_88,kc_3,kc_3_probe_1,2,1
4772,student_88,kc_4,kc_4_probe_2,0,0
4773,student_88,kc_4,kc_4_probe_0,1,0
4774,student_88,kc_4,kc_4_probe_2,2,0
4775,student_88,kc_4,kc_4_probe_1,3,0
4776,student_88,kc_4,kc_4_probe_2,4,0
4777,student_88,kc_4,kc_4_probe_2,5,0
4778,student_88,kc_4,kc_4_probe_1,6,1
4779,student_88,kc_4,kc_4_probe_1,7,1
4780,student_88,kc_4,kc_4_probe_2,8,1
4781,student_88,kc_5,kc_5_probe_2,0,0
4782,student_88,kc_5,kc_5_probe_2,1,1
4783,student_88,kc_5,kc_5_probe_1,2,0
4784,student_88,kc_5,kc_5_probe_0,3,1
4785,student_88,kc_5,kc_5_probe_2,4,1
4786,student_88,kc_6,kc_6_probe_2,0,1
4787,student_88,kc_6,kc_6_probe_1,1,1
4788,student_88,kc_6,kc_6_probe_0,2,1
4789,student_88,kc_7,kc_7_probe_2,0,1
4790,student_88,kc_7,kc_7_probe_1,1,0
4791,student_88,kc_7,kc_7_probe_2,2,1
4792,student_88,kc_7,kc_7_probe_1,3,1
4793,student_88,kc_8,kc_8_probe_1,0,0
4794,student_88,kc_8,kc_8_probe_1,1,1
4795,student_88,kc_8,kc_8_probe_2,2,0
4796,student_88,kc_8,kc_8_probe_0,3,0
4797,student_88,kc_8,kc_8_probe_0,4,1
4798,student_88,kc_8,kc_8_probe_1,5,1
4799,student_88,kc_9,kc_9_probe_0,0,1
4800,student_88,kc_9,kc_9_probe_1,1,0
4801,student_88,kc_9,kc_9_probe_1,2,1
4802,student_88,kc_9,kc_9_probe_2,3,1
4803,student_89,kc_0,kc_0_probe_0,0,1
4804,student_89,kc_0,kc_0_probe_1,1,0
4805,student_89,kc_0,kc_0_probe_0,2,1
4806,student_89,kc_0,kc_0_probe_2,3,1
4807,student_89,kc_1,kc_1_probe_1,0,1
4808,student_89,kc_1,kc_1_probe_2,1,1
4809,student_89,kc_1,kc_1_probe_0,2,1
4810,student_89,kc_2,kc_2_probe_1,0,0
4811,student_89,kc_2,kc_2_probe_2,1,1
4812,student_89,kc_2,kc_2_probe_1,2,0
4813,student_89,kc_2,kc_2_probe_2,3,1
4814,student_89,kc_2,kc_2_probe_2,4,1
4815,student_89,kc_3,kc_3_probe_1,0,0
4816,student_89,kc_3,kc_3_probe_1,1,1
4817,student_89,kc_3,kc_3_probe_1,2,1
4818,student_89,kc_3,kc_3_probe_0,3,1
4819,student_89,kc_4,kc_4_probe_0,0,0
4820,student_89,kc_4,kc_4_probe_1,1,0
4821,student_89,kc_4,kc_4_probe_2,2,0
4822,student_89,kc_4,kc_4_probe_0,3,0
4823,student_89,kc_4,kc_4_probe_0,4,1
4824,student_89,kc_4,kc_4_probe_0,5,1
4825,student_89,kc_4,kc_4_probe_0,6,1
4826,student_89,kc_5,kc_5_probe_1,0,1
4827,student_89,kc_5,kc_5_probe_2,1,1
4828,student_89,kc_5,kc_5_probe_0,2,1
4829,student_89,kc_6,kc_6_probe_2,0,1
4830,student_89,kc_6,kc_6_probe_2,1,1
4831,student_89,kc_6,kc_6_probe_0,2,0
4832,student_89,kc_6,kc_6_probe_1,3,0
4833,student_89,kc_6,kc_6_probe_1,4,1
4834,student_89,kc_7,kc_7_probe_1,0,1
4835,student_89,kc_7,kc_7_probe_1,1,1
4836,student_89,kc_7,kc_7_probe_2,2,0
4837,student_89,kc_7,kc_7_probe_0,3,1
4838,student_89,kc_8,kc_8_probe_2,0,1
4839,student_89,kc_8,kc_8_probe_2,1,1
4840,student_89,kc_8,kc_8_probe_2,2,1
4841,student_89,kc_9,kc_9_probe_1,0,0
4842,student_89,kc_9,kc_9_probe_2,1,0
4843,student_89,kc_9,kc_9_probe_1,2,1
4844,student_89,kc_9,kc_9_probe_1,3,1
4845,student_89,kc_9,kc_9_probe_0,4,1
4846,student_90,kc_0,kc_0_probe_1,0,1
4847,student_90,kc_0,kc_0_probe_1,1,1
4848,student_90,kc_0,kc_0_probe_2,2,1
4849,student_90,kc_1,kc_1_probe_2,0,0
4850,student_90,kc_1,kc_1_probe_1,1,1
4851,student_90,kc_1,kc_1_probe_2,2,1
4852,student_90,kc_1,kc_1_probe_1,3,1
4853,student_90,kc_2,kc_2_probe_0,0,0
4854,student_90,kc_2,kc_2_probe_1,1,0
4855,student_90,kc_2,kc_2_probe_1,2,0
4856,student_90,kc_2,kc_2_probe_2,3,0
4857,student_90,kc_2,kc_2_probe_1,4,1
4858,student_90,kc_2,kc_2_probe_0,5,1
4859,student_90,kc_2,kc_2_probe_0,6,0
4860,student_90,kc_2,kc_2_probe_0,7,1
4861,student_90,kc_3,kc_3_probe_1,0,1
4862,student_90,kc_3,kc_3_probe_1,1,0
4863,student_90,kc_3,kc_3_probe_0,2,0
4864,student_90,kc_3,kc_3_probe_1,3,1
4865,student_90,kc_3,kc_3_probe_0,4,1
4866,student_90,kc_4,kc_4_probe_2,0,0
4867,student_90,kc_4,kc_4_probe_2,1,1
4868,student_90,kc_4,kc_4_probe_1,2,0
4869,student_90,kc_4,kc_4_probe_1,3,1
4870,student_90,kc_4,kc_4_probe_2,4,1
4871,student_90,kc_5,kc_5_probe_2,0,0
4872,student_90,kc_5,kc_5_probe_2,1,0
4873,student_90,kc_5,kc_5_probe_0,2,1
4874,student_90,kc_5,kc_5_probe_0,3,0
4875,student_90,kc_5,kc_5_probe_0,4,0
4876,student_90,kc_5,kc_5_probe_2,5,0
4877,student_90,kc_5,kc_5_probe_2,6,0
4878,student_90,kc_5,kc_5_probe_2,7,1
4879,student_90,kc_5,kc_5_probe_0,8,0
4880,student_90,kc_5,kc_5_probe_1,9,0
4881,student_90,kc_5,kc_5_probe_2,10,0
4882,student_90,kc_5,kc_5_probe_2,11,1
4883,student_90,kc_6,kc_6_probe_1,0,0
4884,student_90,kc_6,kc_6_probe_0,1,1
4885,student_90,kc_6,kc_6_probe_1,2,1
4886,student_90,kc_6,kc_6_probe_0,3,0
4887,student_90,kc_6,kc_6_probe_2,4,1
4888,student_90,kc_7,kc_7_probe_0,0,0
4889,student_90,kc_7,kc_7_probe_2,1,0
4890,student_90,kc_7,kc_7_probe_1,2,0
4891,student_90,kc_7,kc_7_probe_0,3,1
4892,student_90,kc_7,kc_7_probe_2,4,1
4893,student_90,kc_7,kc_7_probe_1,5,1
4894,student_90,kc_8,kc_8_probe_1,0,0
4895,student_90,kc_8,kc_8_probe_0,1,1
4896,student_90,kc_8,kc_8_probe_2,2,1
4897,student_90,kc_8,kc_8_probe_1,3,0
4898,student_90,kc_8,kc_8_probe_0,4,0
4899,student_90,kc_8,kc_8_probe_0,5,1
4900,student_90,kc_9,kc_9_probe_1,0,0
4901,student_90,kc_9,kc_9_probe_2,1,0
4902,student_90,kc_9,kc_9_probe_0,2,0
4903,student_90,kc_9,kc_9_probe_1,3,1
4904,student_90,kc_9,kc_9_probe_2,4,1
4905,student_90,kc_9,kc_9_probe_2,5,1
4906,student_91,kc_0,kc_0_probe_1,0,1
4907,student_91,kc_0,kc_0_probe_1,1,1
4908,student_91,kc_0,kc_0_probe_1,2,1
4909,student_91,kc_1,kc_1_probe_0,0,0
4910,student_91,kc_1,kc_1_probe_2,1,1
4911,student_91,kc_1,kc_1_probe_2,2,1
4912,student_91,kc_1,kc_1_probe_2,3,1
4913,student_91,kc_2,kc_2_probe_1,0,0
4914,student_91,kc_2,kc_2_probe_1,1,1
4915,student_91,kc_2,kc_2_probe_1,2,1
4916,student_91,kc_2,kc_2_probe_0,3,1
4917,student_91,kc_3,kc_3_probe_1,0,0
4918,student_91,kc_3,kc_3_probe_0,1,1
4919,student_91,kc_3,kc_3_probe_0,2,0
4920,student_91,kc_3,kc_3_probe_2,3,0
4921,student_91,kc_3,kc_3_probe_1,4,0
4922,student_91,kc_3,kc_3_probe_0,5,0
4923,student_91,kc_3,kc_3_probe_0,6,0
4924,student_91,kc_3,kc_3_probe_1,7,0
4925,student_91,kc_3,kc_3_probe_2,8,1
4926,student_91,kc_3,kc_3_probe_1,9,1
4927,student_91,kc_4,kc_4_probe_0,0,0
4928,student_91,kc_4,kc_4_probe_2,1,1
4929,student_91,kc_4,kc_4_probe_2,2,1
4930,student_91,kc_4,kc_4_probe_0,3,1
4931,student_91,kc_5,kc_5_probe_2,0,0
4932,student_91,kc_5,kc_5_probe_0,1,0
4933,student_91,kc_5,kc_5_probe_1,2,0
4934,student_91,kc_5,kc_5_probe_2,3,0
4935,student_91,kc_5,kc_5_probe_2,4,0
4936,student_91,kc_5,kc_5_probe_0,5,0
4937,student_91,kc_5,kc_5_probe_1,6,0
4938,student_91,kc_5,kc_5_probe_2,7,0
4939,student_91,kc_5,kc_5_probe_2,8,1
4940,student_91,kc_5,kc_5_probe_0,9,1
4941,student_91,kc_5,kc_5_probe_1,10,0
4942,student_91,kc_5,kc_5_probe_1,11,0
4943,student_91,kc_5,kc_5_probe_2,12,1
4944,student_91,kc_6,kc_6_probe_2,0,1
4945,student_91,kc_6,kc_6_probe_0,1,1
4946,student_91,kc_6,kc_6_probe_0,2,1
4947,student_91,kc_7,kc_7_probe_0,0,0
4948,student_91,kc_7,kc_7_probe_1,1,0
4949,student_91,kc_7,kc_7_probe_1,2,0
4950,student_91,kc_7,kc_7_probe_2,3,1
4951,student_91,kc_7,kc_7_probe_1,4,1
4952,student_91,kc_7,kc_7_probe_1,5,1
4953,student_91,kc_8,kc_8_probe_2,0,1
4954,student_91,kc_8,kc_8_probe_2,1,1
4955,student_91,kc_8,kc_8_probe_0,2,1
4956,student_91,kc_9,kc_9_probe_0,0,0
4957,student_91,kc_9,kc_9_probe_1,1,1
4958,student_91,kc_9,kc_9_probe_2,2,1
4959,student_91,kc_9,kc_9_probe_1,3,1
4960,student_92,kc_0,kc_0_probe_2,0,0
4961,student_92,kc_0,kc_0_probe_0,1,1
4962,student_92,kc_0,kc_0_probe_0,2,1
4963,student_92,kc_0,kc_0_probe_2,3,1
4964,student_92,kc_1,kc_1_probe_2,0,0
4965,student_92,kc_1,kc_1_probe_1,1,1
4966,student_92,kc_1,kc_1_probe_1,2,1
4967,student_92,kc_1,kc_1_probe_2,3,1
4968,student_92,kc_2,kc_2_probe_2,0,0
4969,student_92,kc_2,kc_2_probe_0,1,1
4970,student_92,kc_2,kc_2_probe_0,2,0
4971,student_92,kc_2,kc_2_probe_0,3,1
4972,student_92,kc_2,kc_2_probe_2,4,1
4973,student_92,kc_3,kc_3_probe_2,0,1
4974,student_92,kc_3,kc_3_probe_0,1,1
4975,student_92,kc_3,kc_3_probe_1,2,1
4976,student_92,kc_4,kc_4_probe_2,0,0
4977,student_92,kc_4,kc_4_probe_1,1,0
4978,student_92,kc_4,kc_4_probe_0,2,0
4979,student_92,kc_4,kc_4_probe_0,3,1
4980,student_92,kc_4,kc_4_probe_1,4,1
4981,student_92,kc_4,kc_4_probe_0,5,1
4982,student_92,kc_5,kc_5_probe_2,0,0
4983,student_92,kc_5,kc_5_probe_1,1,1
4984,student_92,kc_5,kc_5_probe_0,2,0
4985,student_92,kc_5,kc_5_probe_1,3,1
4986,student_92,kc_5,kc_5_probe_2,4,1
4987,student_92,kc_6,kc_6_probe_0,0,1
4988,student_92,kc_6,kc_6_probe_1,1,1
4989,student_92,kc_6,kc_6_probe_0,2,0
4990,student_92,kc_6,kc_6_probe_1,3,1
4991,student_92,kc_7,kc_7_probe_1,0,0
4992,student_92,kc_7,kc_7_probe_2,1,1
4993,student_92,kc_7,kc_7_probe_2,2,1
4994,student_92,kc_7,kc_7_probe_0,3,0
4995,student_92,kc_7,kc_7_probe_0,4,1
4996,student_92,kc_8,kc_8_probe_1,0,1
4997,student_92,kc_8,kc_8_probe_1,1,1
4998,student_92,kc_8,kc_8_probe_0,2,1
4999,student_92,kc_9,kc_9_probe_0,0,1
5000,student_92,kc_9,kc_9_probe_0,1,0
5001,student_92,kc_9,kc_9_probe_1,2,1
5002,student_92,kc_9,kc_9_probe_2,3,1
5003,student_93,kc_0,kc_0_probe_2,0,0
5004,student_93,kc_0,kc_0_probe_2,1,1
5005,student_93,kc_0,kc_0_probe_2,2,1
5006,student_93,kc_0,kc_0_probe_2,3,1
5007,student_93,kc_1,kc_1_probe_0,0,0
5008,student_93,kc_1,kc_1_probe_1,1,0
5009,student_93,kc_1,kc_1_probe_0,2,1
5010,student_93,kc_1,kc_1_probe_1,3,0
5011,student_93,kc_1,kc_1_probe_2,4,0
5012,student_93,kc_1,kc_1_probe_1,5,1
5013,student_93,kc_1,kc_1_probe_1,6,1
5014,student_93,kc_2,kc_2_probe_1,0,0
5015,student_93,kc_2,kc_2_probe_1,1,1
5016,student_93,kc_2,kc_2_probe_2,2,1
5017,student_93,kc_2,kc_2_probe_2,3,1
5018,student_93,kc_3,kc_3_probe_2,0,0
5019,student_93,kc_3,kc_3_probe_0,1,0
5020,student_93,kc_3,kc_3_probe_2,2,1
5021,student_93,kc_3,kc_3_probe_0,3,1
5022,student_93,kc_3,kc_3_probe_2,4,1
5023,student_93,kc_4,kc_4_probe_2,0,0
5024,student_93,kc_4,kc_4_probe_0,1,0
5025,student_93,kc_4,kc_4_probe_2,2,0
5026,student_93,kc_4,kc_4_probe_2,3,0
5027,student_93,kc_4,kc_4_probe_1,4,1
5028,student_93,kc_4,kc_4_probe_2,5,0
5029,student_93,kc_4,kc_4_probe_1,6,1
5030,student_93,kc_4,kc_4_probe_2,7,1
5031,student_93,kc_5,kc_5_probe_0,0,1
5032,student_93,kc_5,kc_5_probe_1,1,0
5033,student_93,kc_5,kc_5_probe_1,2,1
5034,student_93,kc_5,kc_5_probe_1,3,0
5035,student_93,kc_5,kc_5_probe_1,4,1
5036,student_93,kc_6,kc_6_probe_0,0,1
5037,student_93,kc_6,kc_6_probe_1,1,1
5038,student_93,kc_6,kc_6_probe_1,2,0
5039,student_93,kc_6,kc_6_probe_0,3,1
5040,student_93,kc_7,kc_7_probe_2,0,1
5041,student_93,kc_7,kc_7_probe_1,1,1
5042,student_93,kc_7,kc_7_probe_1,2,1
5043,student_93,kc_8,kc_8_probe_1,0,0
5044,student_93,kc_8,kc_8_probe_0,1,1
5045,student_93,kc_8,kc_8_probe_1,2,0
5046,student_93,kc_8,kc_8_probe_0,3,0
5047,student_93,kc_8,kc_8_probe_1,4,0
5048,student_93,kc_8,kc_8_probe_0,5,0
5049,student_93,kc_8,kc_8_probe_2,6,0
5050,student_93,kc_8,kc_8_probe_1,7,0
5051,student_93,kc_8,kc_8_probe_0,8,0
5052,student_93,kc_8,kc_8_probe_1,9,0
5053,student_93,kc_8,kc_8_probe_2,10,0
5054,student_93,kc_8,kc_8_probe_0,11,0
5055,student_93,kc_8,kc_8_probe_2,12,1
5056,student_93,kc_8,kc_8_probe_0,13,1
5057,student_93,kc_9,kc_9_probe_1,0,1
5058,student_93,kc_9,kc_9_probe_2,1,1
5059,student_93,kc_9,kc_9_probe_2,2,1
5060,student_94,kc_0,kc_0_probe_1,0,1
5061,student_94,kc_0,kc_0_probe_1,1,0
5062,student_94,kc_0,kc_0_probe_2,2,1
5063,student_94,kc_0,kc_0_probe_0,3,1
5064,student_94,kc_1,kc_1_probe_1,0,0
5065,student_94,kc_1,kc_1_probe_1,1,0
5066,student_94,kc_1,kc_1_probe_0,2,0
5067,student_94,kc_1,kc_1_probe_1,3,0
5068,student_94,kc_1,kc_1_probe_1,4,0
5069,student_94,kc_1,kc_1_probe_1,5,0
5070,student_94,kc_1,kc_1_probe_0,6,0
5071,student_94,kc_1,kc_1_probe_0,7,1
5072,student_94,kc_1,kc_1_probe_1,8,1
5073,student_94,kc_1,kc_1_probe_2,9,1
5074,student_94,kc_2,kc_2_probe_0,0,1
5075,student_94,kc_2,kc_2_probe_0,1,1
5076,student_94,kc_2,kc_2_probe_0,2,1
5077,student_94,kc_3,kc_3_probe_0,0,1
5078,student_94,kc_3,kc_3_probe_0,1,0
5079,student_94,kc_3,kc_3_probe_1,2,0
5080,student_94,kc_3,kc_3_probe_0,3,0
5081,student_94,kc_3,kc_3_probe_0,4,1
5082,student_94,kc_3,kc_3_probe_2,5,0
5083,student_94,kc_3,kc_3_probe_0,6,1
5084,student_94,kc_4,kc_4_probe_1,0,0
5085,student_94,kc_4,kc_4_probe_2,1,1
5086,student_94,kc_4,kc_4_probe_1,2,0
5087,student_94,kc_4,kc_4_probe_0,3,1
5088,student_94,kc_4,kc_4_probe_0,4,1
5089,student_94,kc_5,kc_5_probe_0,0,0
5090,student_94,kc_5,kc_5_probe_0,1,0
5091,student_94,kc_5,kc_5_probe_0,2,0
5092,student_94,kc_5,kc_5_probe_0,3,1
5093,student_94,kc_5,kc_5_probe_0,4,1
5094,student_94,kc_5,kc_5_probe_2,5,1
5095,student_94,kc_6,kc_6_probe_2,0,0
5096,student_94,kc_6,kc_6_probe_2,1,1
5097,student_94,kc_6,kc_6_probe_0,2,1
5098,student_94,kc_6,kc_6_probe_1,3,1
5099,student_94,kc_7,kc_7_probe_0,0,0
5100,student_94,kc_7,kc_7_probe_1,1,0
5101,student_94,kc_7,kc_7_probe_0,2,0
5102,student_94,kc_7,kc_7_probe_1,3,0
5103,student_94,kc_7,kc_7_probe_1,4,0
5104,student_94,kc_7,kc_7_probe_2,5,0
5105,student_94,kc_7,kc_7_probe_0,6,0
5106,student_94,kc_7,kc_7_probe_0,7,1
5107,student_94,kc_7,kc_7_probe_1,8,1
5108,student_94,kc_7,kc_7_probe_2,9,1
5109,student_94,kc_8,kc_8_probe_1,0,0
5110,student_94,kc_8,kc_8_probe_0,1,0
5111,student_94,kc_8,kc_8_probe_0,2,0
5112,student_94,kc_8,kc_8_probe_2,3,0
5113,student_94,kc_8,kc_8_probe_0,4,0
5114,student_94,kc_8,kc_8_probe_2,5,0
5115,student_94,kc_8,kc_8_probe_0,6,0
5116,student_94,kc_8,kc_8_probe_0,7,0
5117,student_94,kc_8,kc_8_probe_1,8,1
5118,student_94,kc_8,kc_8_probe_2,9,0
5119,student_94,kc_8,kc_8_probe_0,10,1
5120,student_94,kc_8,kc_8_probe_1,11,1
5121,student_94,kc_9,kc_9_probe_2,0,0
5122,student_94,kc_9,kc_9_probe_0,1,1
5123,student_94,kc_9,kc_9_probe_1,2,1
5124,student_94,kc_9,kc_9_probe_2,3,1
5125,student_95,kc_0,kc_0_probe_2,0,0
5126,student_95,kc_0,kc_0_probe_0,1,0
5127,student_95,kc_0,kc_0_probe_0,2,0
5128,student_95,kc_0,kc_0_probe_1,3,1
5129,student_95,kc_0,kc_0_probe_1,4,1
5130,student_95,kc_0,kc_0_probe_1,5,1
5131,student_95,kc_1,kc_1_probe_0,0,1
5132,student_95,kc_1,kc_1_probe_2,1,0
5133,student_95,kc_1,kc_1_probe_2,2,1
5134,student_95,kc_1,kc_1_probe_0,3,1
5135,student_95,kc_2,kc_2_probe_2,0,0
5136,student_95,kc_2,kc_2_probe_2,1,0
5137,student_95,kc_2,kc_2_probe_0,2,1
5138,student_95,kc_2,kc_2_probe_2,3,1
5139,student_95,kc_2,kc_2_probe_1,4,1
5140,student_95,kc_3,kc_3_probe_1,0,1
5141,student_95,kc_3,kc_3_probe_2,1,0
5142,student_95,kc_3,kc_3_probe_1,2,0
5143,student_95,kc_3,kc_3_probe_2,3,0
5144,student_95,kc_3,kc_3_probe_2,4,0
5145,student_95,kc_3,kc_3_probe_1,5,0
